-1.533062011003494263e-01,4.933880269527435303e-02,2.891253530979156494e-01,8.999888598918914795e-02,2.764301002025604248e-01,-6.384373456239700317e-02,-3.236192464828491211e-02,3.394769504666328430e-02,4.086609184741973877e-02,1.032195016741752625e-01,-1.953047364950180054e-01,-5.799535196274518967e-03,2.361605316400527954e-01,7.110225409269332886e-02,2.415855787694454193e-02,1.735421456396579742e-02,-3.653119504451751709e-02,6.393428891897201538e-02,2.575603723526000977e-01,3.654317855834960938e-01,3.642295598983764648e-01,-1.782886385917663574e-01,-7.422435283660888672e-02,-1.282502710819244385e-02,-1.848945319652557373e-01,1.209247112274169922e-01,-2.758900225162506104e-01,3.010398149490356445e-01,1.620372980833053589e-01,2.283277809619903564e-01,1.103556603193283081e-01,-7.697714120149612427e-02
4.155765101313591003e-02,-2.928265333175659180e-01,9.048706293106079102e-02,9.978478401899337769e-02,5.071738362312316895e-02,-3.017921447753906250e-01,-6.770016252994537354e-02,5.665189027786254883e-02,-1.590145677328109741e-01,-3.945933282375335693e-01,1.420936584472656250e-01,8.201821893453598022e-02,-3.456335961818695068e-01,-3.669010847806930542e-02,1.304365694522857666e-01,-3.656117916107177734e-01,3.919713571667671204e-02,-7.948727160692214966e-02,-1.653280109167098999e-01,-1.326649188995361328e-01,-1.009800005704164505e-02,-1.473955959081649780e-01,-6.478834897279739380e-02,1.323128789663314819e-01,1.697914302349090576e-01,-1.073882058262825012e-01,-2.302264720201492310e-01,-1.725211888551712036e-01,-9.063404798507690430e-02,-2.754812836647033691e-01,3.149568289518356323e-02,-9.481720626354217529e-02
3.028652966022491455e-01,-3.340123891830444336e-01,-2.233719676733016968e-01,-6.175202876329421997e-02,-2.172361873090267181e-02,4.704498127102851868e-02,3.207957744598388672e-02,2.947133593261241913e-02,-2.385677248239517212e-01,5.158511921763420105e-02,1.276535987854003906e-01,-1.969193667173385620e-01,6.009363569319248199e-03,3.428146243095397949e-02,9.219608269631862640e-03,-3.434054851531982422e-01,1.529550645500421524e-02,-1.682004705071449280e-02,-2.495486587285995483e-01,-1.442705988883972168e-01,4.832100123167037964e-02,8.831780403852462769e-02,1.546814739704132080e-01,6.996728479862213135e-04,3.694683015346527100e-01,-1.264698654413223267e-01,1.508889645338058472e-01,-5.952991917729377747e-02,-2.001449093222618103e-02,1.634027510881423950e-01,-2.697615921497344971e-01,-3.289270102977752686e-01
1.131337061524391174e-01,-2.427162379026412964e-01,-2.169408090412616730e-02,-1.667573601007461548e-01,1.657308787107467651e-01,2.133320784196257591e-03,-2.382764667272567749e-01,2.506927549839019775e-01,4.123625345528125763e-03,-2.476938664913177490e-01,-8.022023737430572510e-02,3.157659200951457024e-03,-3.372231423854827881e-01,-1.587505191564559937e-01,-1.856471002101898193e-01,7.973260246217250824e-03,-8.702130615711212158e-02,-1.952992081642150879e-01,-5.757186561822891235e-02,-1.362220644950866699e-01,-7.654105126857757568e-02,-2.395664453506469727e-01,-5.806338042020797729e-02,-5.685218796133995056e-02,1.723138093948364258e-01,-3.382820785045623779e-01,-1.712711900472640991e-01,5.469640344381332397e-02,-6.948088854551315308e-02,-1.802847385406494141e-01,-2.999143600463867188e-01,-2.654850482940673828e-01
-7.519748061895370483e-02,-1.466185748577117920e-01,9.335356950759887695e-02,-1.901277005672454834e-01,-3.808879852294921875e-01,-4.350506886839866638e-02,1.452041864395141602e-01,-3.353377804160118103e-02,-1.975779533386230469e-01,2.461093291640281677e-02,1.478489935398101807e-01,-1.815775185823440552e-01,-1.085434257984161377e-01,3.391413986682891846e-01,3.455599844455718994e-01,-2.076018601655960083e-01,5.558745190501213074e-02,-1.124404743313789368e-02,-2.960828542709350586e-01,1.350459754467010498e-01,-7.091868668794631958e-02,9.850513935089111328e-02,1.084196195006370544e-02,4.083123430609703064e-02,5.584571883082389832e-02,2.393354848027229309e-02,-1.531084328889846802e-01,-2.764427363872528076e-01,-1.551354080438613892e-01,-7.600993663072586060e-02,-3.310603499412536621e-01,-7.994045317173004150e-02
-1.325824111700057983e-01,2.826614081859588623e-01,1.040146574378013611e-01,4.360135179013013840e-03,1.123652085661888123e-01,-2.108011692762374878e-01,-1.491867899894714355e-01,-7.704035937786102295e-02,-5.409194901585578918e-02,1.811860948801040649e-01,2.688393890857696533e-01,8.750524371862411499e-02,-3.350507095456123352e-02,-2.239441871643066406e-02,-2.417932450771331787e-01,1.098854392766952515e-01,3.072469532489776611e-01,-1.362315565347671509e-01,4.840757697820663452e-02,1.973576694726943970e-01,1.788080185651779175e-01,-2.381456941366195679e-01,-5.082619190216064453e-02,5.040044784545898438e-01,2.104175984859466553e-01,1.361876493319869041e-03,-1.638277620077133179e-01,1.161463037133216858e-01,-3.078157082200050354e-02,2.071812003850936890e-02,-1.747126281261444092e-01,5.031491070985794067e-02
2.591461837291717529e-01,-3.829647004604339600e-01,-8.174269646406173706e-02,-1.258468776941299438e-01,2.926061749458312988e-01,-1.952733248472213745e-01,6.290451437234878540e-02,1.391685307025909424e-01,-2.104898914694786072e-02,-2.643237113952636719e-01,-1.405316740274429321e-01,-4.192136228084564209e-02,-2.237082123756408691e-01,-2.540171146392822266e-02,-2.516205310821533203e-01,-3.421513140201568604e-01,-8.882655203342437744e-02,-1.260115951299667358e-01,1.035316735506057739e-01,-1.340401917695999146e-01,1.671639233827590942e-01,1.305182836949825287e-02,-5.096793547272682190e-02,-1.635314226150512695e-01,-4.775359854102134705e-02,9.972224384546279907e-02,-3.034586459398269653e-02,-5.542914569377899170e-02,-6.241578981280326843e-02,-3.872333765029907227e-01,7.317217439413070679e-02,-9.150125831365585327e-02
3.904797136783599854e-02,2.531516074668616056e-04,-2.841334044933319092e-01,-7.349516451358795166e-02,7.055126130580902100e-02,-7.473493460565805435e-04,7.786393910646438599e-02,1.301091816276311874e-02,-2.085291445255279541e-01,-2.268773317337036133e-01,2.732473053038120270e-02,-4.501366913318634033e-01,-2.211011052131652832e-01,-8.835029602050781250e-02,-1.615311354398727417e-01,-1.112376078963279724e-01,-9.062547236680984497e-02,-3.470928370952606201e-01,1.511163413524627686e-01,-2.775288522243499756e-01,1.102703884243965149e-01,-1.646293550729751587e-01,4.336323589086532593e-02,1.142033375799655914e-02,2.025895416736602783e-01,2.895017340779304504e-02,3.621485549956560135e-03,-1.681422442197799683e-01,-4.273839667439460754e-02,7.965169847011566162e-02,-3.578465580940246582e-01,-1.773078590631484985e-01
5.262595415115356445e-02,-2.928038537502288818e-01,2.042153924703598022e-01,-4.258732795715332031e-01,-1.552959829568862915e-01,-2.285488992929458618e-01,-4.694276675581932068e-02,1.256915777921676636e-01,1.706647723913192749e-01,-2.144476473331451416e-01,2.665846347808837891e-01,2.656733058393001556e-02,-3.475673794746398926e-01,6.643635034561157227e-02,-6.450857967138290405e-02,1.877921372652053833e-01,1.840469427406787872e-02,7.884979993104934692e-02,4.863555368501693010e-04,-2.549056336283683777e-02,-2.307460308074951172e-01,-1.048804074525833130e-01,8.291875571012496948e-02,-6.063116714358329773e-02,4.348513484001159668e-02,-2.737443447113037109e-01,-7.319410145282745361e-02,2.000638395547866821e-01,-2.460713982582092285e-01,-9.849350899457931519e-02,-7.092089951038360596e-02,-5.519335344433784485e-02
1.001682952046394348e-01,-4.410610496997833252e-01,2.045181989669799805e-01,-3.489448130130767822e-01,7.832756638526916504e-02,-9.255106747150421143e-02,-1.282659918069839478e-01,-1.140639744699001312e-02,-8.349417895078659058e-02,-3.792266547679901123e-01,3.926096484065055847e-03,-3.472876921296119690e-02,-1.076228544116020203e-01,-6.138305366039276123e-02,-1.158621013164520264e-01,-1.505887657403945923e-01,-8.017515763640403748e-03,-2.953430414199829102e-01,-2.648860216140747070e-01,-1.861366629600524902e-01,1.593528091907501221e-01,-8.240105956792831421e-02,-8.794867247343063354e-02,1.023626327514648438e-01,-5.386592447757720947e-02,-1.183286532759666443e-01,-3.817196702584624290e-03,-7.351262867450714111e-02,-2.647966705262660980e-02,-2.772400379180908203e-01,-1.300742626190185547e-01,-1.944142132997512817e-01
1.193081885576248169e-01,-3.726057708263397217e-02,-3.261296451091766357e-01,-2.614923715591430664e-01,-2.897968981415033340e-03,-1.499091833829879761e-01,-1.055207476019859314e-02,-1.014639586210250854e-01,-3.194541931152343750e-01,-2.681111991405487061e-01,1.826778501272201538e-01,-1.410419940948486328e-01,-1.469537466764450073e-01,4.850678890943527222e-02,2.918170392513275146e-01,-5.784954130649566650e-02,-4.095267504453659058e-02,8.635015040636062622e-02,-2.937169969081878662e-01,-2.147434949874877930e-01,5.485453829169273376e-02,-1.829639971256256104e-01,1.896394044160842896e-01,1.528745740652084351e-01,1.316254436969757080e-01,-9.618423879146575928e-02,-3.057943843305110931e-02,-2.696985900402069092e-01,-7.604277133941650391e-02,1.766538769006729126e-01,-1.816721558570861816e-01,-1.718165576457977295e-01
2.058251649141311646e-01,-7.735280785709619522e-03,1.670588850975036621e-01,-3.412221074104309082e-01,-2.072374075651168823e-01,-2.731824666261672974e-02,-3.168148174881935120e-02,4.918882250785827637e-02,-8.388731628656387329e-02,2.076203823089599609e-01,3.172875642776489258e-01,2.088723033666610718e-01,-2.335129678249359131e-01,-2.265951931476593018e-01,-1.219175755977630615e-01,5.658454447984695435e-02,-3.218855336308479309e-02,-9.842918068170547485e-02,1.595448404550552368e-01,9.369862824678421021e-02,-9.733930230140686035e-03,-4.125614091753959656e-02,-9.837634861469268799e-02,-3.888233602046966553e-01,-1.251672045327723026e-03,-2.554460167884826660e-01,2.794389724731445312e-01,-7.842652499675750732e-02,2.843530476093292236e-02,-2.501516044139862061e-01,1.623404622077941895e-01,2.982839010655879974e-02
4.451340436935424805e-01,2.655589580535888672e-01,2.905020117759704590e-01,-1.058162152767181396e-01,1.137753650546073914e-01,-1.706749349832534790e-01,1.717988550662994385e-01,7.332120090723037720e-02,-2.363855391740798950e-02,1.982774287462234497e-01,3.713054358959197998e-01,-1.317560523748397827e-01,-4.658029228448867798e-02,-1.087889261543750763e-02,-1.947205811738967896e-01,5.742979119531810284e-04,3.862324357032775879e-02,2.398190945386886597e-01,-4.207082465291023254e-02,2.084453999996185303e-01,1.259476542472839355e-01,-9.226935356855392456e-02,-3.173983469605445862e-02,-8.442548662424087524e-02,1.566651314496994019e-01,-2.526666969060897827e-03,-1.952193081378936768e-01,-3.183463513851165771e-01,1.133465208113193512e-02,-7.308466732501983643e-02,9.690085798501968384e-02,-8.873879164457321167e-02
1.205765604972839355e-01,-1.070626676082611084e-01,-1.753416061401367188e-01,2.348969280719757080e-01,-4.243165999650955200e-02,-2.028179764747619629e-01,-2.914936840534210205e-01,2.885986566543579102e-01,-1.059277821332216263e-02,8.725278079509735107e-02,3.651129081845283508e-02,1.286217272281646729e-01,2.239133417606353760e-01,-9.152172505855560303e-02,-1.136183962225914001e-01,3.863846659660339355e-01,-5.064952000975608826e-02,5.757327377796173096e-02,-1.503364741802215576e-01,4.669244587421417236e-02,-3.894972801208496094e-02,2.078756093978881836e-01,4.875002801418304443e-02,2.723833620548248291e-01,4.448524489998817444e-02,9.221355617046356201e-02,-2.858204841613769531e-01,1.476609986275434494e-02,2.115997672080993652e-01,-9.756942093372344971e-02,-3.203124105930328369e-01,-1.712276935577392578e-01
2.346747815608978271e-01,-1.197862476110458374e-01,-2.035889178514480591e-01,-1.940645426511764526e-01,1.409882213920354843e-02,-1.321313232183456421e-01,-4.751129820942878723e-02,-5.540207773447036743e-02,-2.805239558219909668e-01,-2.430085241794586182e-01,4.665555432438850403e-02,-1.921654343605041504e-01,-2.156317085027694702e-01,-5.858436599373817444e-02,3.075729608535766602e-01,-1.998654901981353760e-01,-8.799964189529418945e-02,-1.499757617712020874e-01,-2.847806811332702637e-01,-2.405898720026016235e-01,1.058674082159996033e-01,-2.007970660924911499e-01,1.379857808351516724e-01,5.623845010995864868e-02,1.612588167190551758e-01,-4.577697440981864929e-02,3.307864442467689514e-02,-3.572832942008972168e-01,-7.880066335201263428e-02,2.976381219923496246e-02,-2.224834412336349487e-01,-1.037660315632820129e-01
-3.803207874298095703e-01,2.546052914112806320e-03,-2.862241584807634354e-03,-1.909115165472030640e-01,5.909629911184310913e-02,2.342739850282669067e-01,1.380021572113037109e-01,-1.348706036806106567e-01,-1.197752356529235840e-01,2.246764749288558960e-01,1.930558681488037109e-01,-5.659618228673934937e-02,-7.467295974493026733e-02,9.981459379196166992e-02,-7.523767650127410889e-02,-1.392610520124435425e-01,-4.039092734456062317e-02,1.509365290403366089e-01,-1.714766174554824829e-01,-1.868216991424560547e-01,-1.835982203483581543e-01,3.215417265892028809e-02,-4.545768201351165771e-01,1.860037893056869507e-01,2.344484925270080566e-01,-1.694951653480529785e-01,-5.035254731774330139e-02,-2.063173949718475342e-01,-4.544221609830856323e-02,-2.182953208684921265e-01,-1.789114326238632202e-01,4.654568061232566833e-02
1.451686024665832520e-01,-2.955511510372161865e-01,-2.561940252780914307e-01,-1.273936331272125244e-01,5.595771968364715576e-02,-2.319717220962047577e-02,-1.635979115962982178e-01,-5.927290767431259155e-02,-2.247622609138488770e-01,-2.534983158111572266e-01,4.969631507992744446e-02,4.194793477654457092e-02,-1.661068499088287354e-01,-2.575897276401519775e-01,3.296267688274383545e-01,-1.229456141591072083e-01,-5.766962841153144836e-02,-1.622622609138488770e-01,-2.928654849529266357e-01,-2.341592125594615936e-02,2.472038567066192627e-01,-1.289891004562377930e-01,-3.313798829913139343e-02,-9.338716417551040649e-02,9.063374251127243042e-02,-1.589221879839897156e-02,9.136050939559936523e-02,-3.516535460948944092e-01,4.586192220449447632e-02,-1.607425510883331299e-01,-2.579936981201171875e-01,-2.291585877537727356e-02
-3.424142301082611084e-02,7.066397368907928467e-02,8.387389034032821655e-02,1.555957794189453125e-01,-1.331903487443923950e-01,-3.370614349842071533e-01,-3.860319554805755615e-01,2.267380952835083008e-01,2.689921110868453979e-02,9.095498919486999512e-02,-2.954511344432830811e-02,2.103079259395599365e-01,7.796590030193328857e-02,-1.919223219156265259e-01,2.003988325595855713e-01,-9.267122298479080200e-02,8.483365923166275024e-02,1.288139969110488892e-01,2.045019567012786865e-01,8.370187133550643921e-02,-1.964916586875915527e-01,-4.531661421060562134e-02,-3.411460295319557190e-02,7.824213802814483643e-02,-2.532669007778167725e-01,-1.050815656781196594e-01,2.782937586307525635e-01,2.371112406253814697e-01,-6.555797159671783447e-02,-3.365549147129058838e-01,1.856234073638916016e-01,-6.004589051008224487e-02
-6.019710376858711243e-02,3.003747761249542236e-01,1.011022254824638367e-01,2.193426340818405151e-01,-1.119107156991958618e-01,1.354127228260040283e-01,-2.956342697143554688e-02,7.669841498136520386e-02,2.585966698825359344e-02,4.427599534392356873e-02,2.042914628982543945e-01,-2.068676054477691650e-02,-4.381124973297119141e-01,5.472331494092941284e-02,3.409712016582489014e-01,-1.091654300689697266e-01,5.586571618914604187e-02,8.063546568155288696e-02,-4.861538112163543701e-02,-1.945559829473495483e-01,-2.478946745395660400e-01,2.518866956233978271e-01,2.878132276237010956e-02,-1.202983409166336060e-01,-1.349783539772033691e-01,-1.453130692243576050e-01,1.116486936807632446e-01,-5.935184657573699951e-02,-1.843626052141189575e-01,2.788166701793670654e-01,2.463533878326416016e-01,1.565716117620468140e-01
-4.178026318550109863e-01,1.024527195841073990e-02,-2.186727970838546753e-01,8.300401270389556885e-02,-1.510103605687618256e-02,3.197693452239036560e-02,2.421630322933197021e-01,1.997609883546829224e-01,2.162586152553558350e-01,-2.180171757936477661e-01,-1.543485522270202637e-01,7.249704748392105103e-02,-1.835586130619049072e-01,-1.348050832748413086e-01,-1.018899828195571899e-01,-1.461657285690307617e-01,-1.974108628928661346e-03,-3.358775675296783447e-01,7.834420353174209595e-02,2.213903963565826416e-01,4.724508896470069885e-02,4.776591062545776367e-02,-1.714363694190979004e-01,8.566477894783020020e-02,-2.205670028924942017e-01,-4.574562236666679382e-02,-1.756392866373062134e-01,2.742614150047302246e-01,-1.520974338054656982e-01,-2.127040177583694458e-01,1.573781818151473999e-01,-6.835629791021347046e-02
1.994671225547790527e-01,-1.469269841909408569e-01,-2.147904783487319946e-01,-2.068052738904953003e-01,-2.213054150342941284e-02,-1.633567512035369873e-01,6.209836807101964951e-03,-3.276007249951362610e-02,-2.787192165851593018e-01,-1.688056439161300659e-01,8.215160109102725983e-03,-2.066274285316467285e-01,-1.913834661245346069e-01,-8.545700460672378540e-02,2.915308475494384766e-01,-2.364672571420669556e-01,-1.434407681226730347e-01,-1.217736378312110901e-01,-3.114647567272186279e-01,-2.478248327970504761e-01,4.369640722870826721e-02,-1.743003129959106445e-01,1.197457090020179749e-01,5.027819797396659851e-02,2.159953862428665161e-01,-4.035281762480735779e-02,1.969738118350505829e-02,-3.576314151287078857e-01,-5.923783406615257263e-02,6.956740468740463257e-02,-2.326792478561401367e-01,-7.488675415515899658e-02
1.389455944299697876e-01,4.548553004860877991e-02,1.245749592781066895e-01,-1.444523036479949951e-01,-1.262088418006896973e-01,-4.792867600917816162e-02,4.730953574180603027e-01,3.648772835731506348e-03,2.108635753393173218e-01,1.242644190788269043e-01,7.343947887420654297e-02,-1.061420291662216187e-01,-3.192908167839050293e-01,1.777835190296173096e-02,-9.148545563220977783e-03,-1.002503186464309692e-01,-2.178387492895126343e-01,1.242999807000160217e-01,-2.902683056890964508e-02,1.490624248981475830e-01,-8.305788040161132812e-02,-2.372080534696578979e-01,-1.383694708347320557e-01,-3.737915158271789551e-01,2.314976006746292114e-01,-1.071032658219337463e-01,2.916592955589294434e-01,-3.745413571596145630e-02,1.681144982576370239e-01,-2.467792481184005737e-02,-1.510438323020935059e-01,2.367431763559579849e-03
1.252272278070449829e-01,-2.801363728940486908e-02,-1.805427968502044678e-01,-1.937526315450668335e-01,-5.803421884775161743e-02,-1.235590428113937378e-01,-1.724595874547958374e-01,6.765088438987731934e-02,-2.630324065685272217e-01,-1.659430861473083496e-01,1.054101390764117241e-03,-9.642904996871948242e-02,-3.083111345767974854e-01,2.541224658489227295e-02,3.206483125686645508e-01,-2.428474575281143188e-01,-1.339443176984786987e-01,2.315800404176115990e-03,-3.736779391765594482e-01,-1.017311587929725647e-01,1.154897734522819519e-01,-9.294947236776351929e-02,-4.867249727249145508e-02,-1.740547120571136475e-01,1.323795169591903687e-01,4.964116960763931274e-03,1.254455149173736572e-01,-3.393242955207824707e-01,-2.128004282712936401e-02,-7.152132689952850342e-02,-2.912491559982299805e-01,1.885102689266204834e-01
2.232459783554077148e-01,-1.583010256290435791e-01,-1.819341331720352173e-01,-1.860888600349426270e-01,1.009231880307197571e-01,-5.322292819619178772e-02,-9.247448295354843140e-02,-3.441418334841728210e-02,-2.660955488681793213e-01,-1.611940860748291016e-01,8.224046230316162109e-02,-1.847575902938842773e-01,-2.658605575561523438e-01,-1.115068346261978149e-01,3.169887959957122803e-01,-1.892976909875869751e-01,-1.465027183294296265e-01,-1.260654479265213013e-01,-2.802970409393310547e-01,-2.502765059471130371e-01,1.608020663261413574e-01,-9.959296882152557373e-02,1.935350000858306885e-01,2.792424522340297699e-02,1.616253703832626343e-01,9.631808847188949585e-03,8.785273134708404541e-02,-2.982267439365386963e-01,-7.540651410818099976e-02,4.462684690952301025e-02,-3.066887855529785156e-01,-1.783263310790061951e-02
